aadt_type,priority,fedfunccls,capacity,jurisdictn,num_lanes,st_urbrur,surfc_type,Shape_Leng,Z_Min,Z_Max,Z_Mean,Min_Slope,Max_Slope,Avg_Slope,Max_Height,Return_Period,Distance_to_Coast_m,Max_WVHT,Max_Dir,Avg_WVHT,Avg_Dir,Max_WSPD,Max_WSPD_Dir,Avg_WSPD,Avg_WSPD_Dir,Precipitation,Rel_Elev_Min,Rel_Elev_Mean,Rel_Elev_Max
E,5,Local,1000,Townway,2,Rural,Unimproved,613.7743671,4.0,6.478922077,1.468337069,0,41.97643128,1.23511353,9.3,280.71,46.92161793,6.98,156,4.43,222.44,20.1,127.0,12.63,182.9,1.81,1.16536,5.16536,3.280334902
E,5,Local,1000,Townway,2,Rural,Unimproved,893.0632225,3.0,6.180423185,1.245405951,0,38.19763075,0.888606904,10.16,5888.6,27.52179272,6.98,156,4.43,222.44,21.42,297.8,13.1,301.07,1.01,-0.096768,3.903232,1.049910185
E,5,Local,1000,Townway,2,Rural,Unimproved,979.7019536,2.0,6.585299729,2.416950094,0,43.36617253,3.343218178,10.16,5888.6,8.08466802,5.97,144,3.39,144.49,20.07,116.2,13.47,142.3,1.11,-1.096768,14.903232,2.285250212
E,5,Local,1000,Townway,2,Rural,Flexible,565.9797611,5.0,6.485558284,1.154558095,0,42.06246626,0.763710027,10.16,5888.6,210.043903,5.97,144,3.39,144.49,20.07,116.2,13.47,142.3,1.74,1.903232,5.903232,4.492844962
E,5,Local,1000,Townway,2,Urban,Flexible,160.7566943,7.0,5.502832947,0.824552772,0,30.28117044,0.389540711,9.3,280.71,105.2731289,6.98,156,4.43,222.44,20.1,127.0,12.63,182.9,2.87,4.16536,5.16536,5.090304297
E,5,Local,1000,Townway,2,Rural,Unimproved,86.38526544,7.0,6.317548484,2.013968959,0,39.91141884,2.322684298,9.3,280.71,143.0132899,6.98,156,4.43,222.44,20.1,127.0,12.63,182.9,1.81,4.16536,7.16536,5.679353756
E,5,Local,1000,Townway,2,Rural,Unimproved,391.6573795,11.0,6.693030446,1.819338316,0,44.79665654,1.89579352,9.3,280.71,255.7028287,6.98,156,4.43,222.44,20.1,127.0,12.63,182.9,1.81,8.16536,19.16536,14.32527248
E,5,Local,1000,Townway,2,Urban,Unimproved,153.3944448,5.0,6.625972251,2.144248664,0,43.90350827,2.63249272,9.3,280.71,59.83170018,6.98,156,4.43,222.44,20.1,127.0,12.63,182.9,2.87,2.16536,5.16536,3.583698468
E,5,Local,1000,Townway,2,Rural,Flexible,2662.647192,2.0,6.567770517,1.882499079,0,43.13560957,2.029600086,10.16,5888.6,3.931155009,5.97,144,3.39,144.49,21.42,297.8,13.1,301.07,1.31,-1.096768,15.903232,5.202189044
E,5,Local,1000,Townway,2,Rural,Flexible,391.5403085,7.0,6.167820043,1.516738719,0,38.04200409,1.317854863,9.3,280.71,63.3769322,6.98,156,4.43,222.44,21.42,297.8,13.1,301.07,2.37,4.16536,9.16536,7.66086371
